rain_1h,snow_1h,clouds_all,traffic_volume,is_holiday,hour,day_of_week,month,is_weekend,is_peak,temp_c,weather_main_Clear,weather_main_Clouds,weather_main_Drizzle,weather_main_Fog,weather_main_Haze,weather_main_Mist,weather_main_Rain,weather_main_Smoke,weather_main_Snow,weather_main_Squall,weather_main_Thunderstorm
15.41,0.0,90,4487,0,6,0,7,0,0,20.83000000000004,False,False,False,False,False,True,False,False,False,False,False
3.13,0.0,90,5199,0,7,0,7,0,1,20.700000000000045,False,False,True,False,False,False,False,False,False,False,False
0.66,0.0,90,4911,0,8,0,7,0,1,20.850000000000023,False,False,True,False,False,False,False,False,False,False,False
0.25,0.0,75,4173,0,9,0,7,0,1,20.970000000000027,False,False,True,False,False,False,False,False,False,False,False
0.28,0.0,90,3821,0,10,0,7,0,0,21.090000000000032,False,False,False,False,False,True,False,False,False,False,False
2.15,0.0,90,3998,0,11,0,7,0,0,20.200000000000045,False,False,True,False,False,False,False,False,False,False,False
1.02,0.0,90,4385,0,12,0,7,0,0,19.57000000000005,False,False,True,False,False,False,False,False,False,False,False
0.38,0.0,75,4307,0,13,0,7,0,0,17.79000000000002,False,False,True,False,False,False,False,False,False,False,False
0.0,0.0,92,4888,0,14,0,7,0,0,18.340000000000032,False,False,True,False,False,False,False,False,False,False,False
4.57,0.0,90,5205,0,15,0,7,0,0,20.07000000000005,False,False,False,False,False,True,False,False,False,False,False
5.59,0.0,1,6006,0,16,0,7,0,1,21.010000000000048,False,False,False,False,False,True,False,False,False,False,False
0.0,0.0,40,5861,0,17,0,7,0,1,21.53000000000003,False,False,False,False,True,False,False,False,False,False,False
0.0,0.0,75,4264,0,18,0,7,0,1,21.390000000000043,False,False,False,False,True,False,False,False,False,False,False
0.0,0.0,1,3040,0,19,0,7,0,1,20.870000000000005,False,False,False,False,True,False,False,False,False,False,False
0.0,0.0,1,2561,0,20,0,7,0,0,20.310000000000002,False,False,False,False,True,False,False,False,False,False,False
0.0,0.0,40,2552,0,21,0,7,0,0,17.689999999999998,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,1842,0,22,0,7,0,0,16.28000000000003,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,1112,0,23,0,7,0,0,15.189999999999998,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,623,0,0,1,7,0,0,14.25,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,392,0,1,1,7,0,0,13.379999999999995,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,283,0,2,1,7,0,0,12.57000000000005,True,False,False,False,False,False,False,False,False,False,False
0.6,0.0,1,331,0,3,1,7,0,0,11.850000000000023,False,False,False,False,False,False,True,False,False,False,False
0.0,0.0,1,797,0,4,1,7,0,0,11.200000000000045,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,2954,0,5,1,7,0,0,10.75,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,5528,0,6,1,7,0,0,10.680000000000007,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,5794,0,7,1,7,0,1,12.129999999999995,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,5340,0,8,1,7,0,1,12.689999999999998,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4360,0,9,1,7,0,1,15.400000000000034,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4188,0,10,1,7,0,0,16.840000000000032,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,40,4477,0,11,1,7,0,0,17.600000000000023,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4370,0,12,1,7,0,0,18.430000000000007,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4482,0,13,1,7,0,0,19.230000000000018,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,75,4998,0,14,1,7,0,0,20.200000000000045,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,5439,0,15,1,7,0,0,20.57000000000005,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,6368,0,16,1,7,0,1,20.960000000000036,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,6232,0,17,1,7,0,1,21.32000000000005,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4549,0,18,1,7,0,1,21.200000000000045,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,3261,0,19,1,7,0,1,20.760000000000048,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,3007,0,20,1,7,0,0,19.850000000000023,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,2936,0,21,1,7,0,0,17.08000000000004,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,2293,0,22,1,7,0,0,14.740000000000009,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,1264,0,23,1,7,0,0,13.710000000000036,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,659,0,0,2,7,0,0,13.32000000000005,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,426,0,1,2,7,0,0,12.230000000000018,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,286,0,2,2,7,0,0,12.170000000000016,False,False,False,False,False,True,False,False,False,False,False
0.0,0.0,1,352,0,3,2,7,0,0,12.330000000000041,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,874,0,4,2,7,0,0,11.870000000000005,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,40,2956,0,5,2,7,0,0,11.810000000000002,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,5709,0,6,2,7,0,0,11.640000000000043,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,5919,0,7,2,7,0,1,13.430000000000007,False,False,False,False,False,True,False,False,False,False,False
0.0,0.0,1,5431,0,8,2,7,0,1,15.660000000000025,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4707,0,9,2,7,0,1,18.30000000000001,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,40,4610,0,10,2,7,0,0,19.689999999999998,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,5003,0,11,2,7,0,0,20.400000000000034,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,75,4828,0,12,2,7,0,0,20.54000000000002,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,75,4887,0,13,2,7,0,0,21.360000000000014,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,5160,0,14,2,7,0,0,21.600000000000023,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,75,5658,0,15,2,7,0,0,21.870000000000005,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,6234,0,16,2,7,0,1,21.99000000000001,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,6163,0,17,2,7,0,1,22.090000000000032,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4523,0,18,2,7,0,1,21.970000000000027,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,3336,0,19,2,7,0,1,21.29000000000002,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,3090,0,20,2,7,0,0,20.58000000000004,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,3133,0,21,2,7,0,0,18.430000000000007,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,2405,0,22,2,7,0,0,16.58000000000004,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,1271,0,23,2,7,0,0,15.450000000000045,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,675,0,0,3,7,0,0,15.129999999999995,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,404,0,1,3,7,0,0,14.629999999999995,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,75,343,0,2,3,7,0,0,14.120000000000005,False,True,False,False,False,False,False,False,False,False,False
0.3,0.0,1,346,0,3,3,7,0,0,14.020000000000039,False,False,False,False,False,False,True,False,False,False,False
0.0,0.0,90,863,0,4,3,7,0,0,13.680000000000007,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,90,2859,0,5,3,7,0,0,13.890000000000043,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,75,5742,0,6,3,7,0,0,13.939999999999998,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,6208,0,7,3,7,0,1,15.430000000000007,False,False,False,False,False,True,False,False,False,False,False
0.0,0.0,1,5450,0,8,3,7,0,1,18.0,False,False,False,False,True,False,False,False,False,False,False
0.0,0.0,1,4710,0,9,3,7,0,1,18.810000000000002,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4388,0,10,3,7,0,0,21.870000000000005,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4669,0,11,3,7,0,0,23.0,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4955,0,12,3,7,0,0,24.460000000000036,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,5120,0,13,3,7,0,0,24.970000000000027,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,5391,0,14,3,7,0,0,25.58000000000004,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,40,5735,0,15,3,7,0,0,25.920000000000016,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,6518,0,16,3,7,0,1,26.52000000000004,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,6185,0,17,3,7,0,1,26.83000000000004,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4812,0,18,3,7,0,1,26.150000000000034,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,3620,0,19,3,7,0,1,25.33000000000004,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,75,3082,0,20,3,7,0,0,24.170000000000016,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,3361,0,21,3,7,0,0,22.170000000000016,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,2578,0,22,3,7,0,0,20.610000000000014,False,False,False,False,True,False,False,False,False,False,False
0.0,0.0,1,1474,0,23,3,7,0,0,19.850000000000023,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,826,0,0,4,7,0,0,19.58000000000004,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,40,509,0,1,4,7,0,0,18.890000000000043,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,75,379,0,2,4,7,0,0,18.590000000000032,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,379,0,3,4,7,0,0,18.200000000000045,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,866,0,4,4,7,0,0,17.78000000000003,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,2830,0,5,4,7,0,0,17.450000000000045,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,5388,0,6,4,7,0,0,17.180000000000007,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,5906,0,7,4,7,0,1,18.510000000000048,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,5146,0,8,4,7,0,1,20.57000000000005,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4598,0,9,4,7,0,1,21.27000000000004,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4486,0,10,4,7,0,0,24.28000000000003,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4818,0,11,4,7,0,0,25.920000000000016,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,40,5386,0,12,4,7,0,0,27.340000000000032,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,5161,0,13,4,7,0,0,28.02000000000004,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,75,5435,0,14,4,7,0,0,28.470000000000027,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,5560,0,15,4,7,0,0,28.930000000000007,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,6030,0,16,4,7,0,1,28.470000000000027,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,5549,0,17,4,7,0,1,28.310000000000002,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,4609,0,18,4,7,0,1,27.910000000000025,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,3472,0,19,4,7,0,1,27.090000000000032,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,3048,0,20,4,7,0,0,26.420000000000016,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,3204,0,21,4,7,0,0,24.379999999999995,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,75,2415,0,22,4,7,0,0,23.370000000000005,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,1818,0,23,4,7,0,0,22.730000000000018,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,1280,0,0,5,7,1,0,22.430000000000007,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,916,0,1,5,7,1,0,21.450000000000045,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,617,0,2,5,7,1,0,20.970000000000027,False,False,False,False,False,True,False,False,False,False,False
0.3,0.0,1,436,0,3,5,7,1,0,20.05000000000001,False,False,False,False,False,False,True,False,False,False,False
0.0,0.0,1,451,0,4,5,7,1,0,19.410000000000025,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,807,0,5,5,7,1,0,18.900000000000034,False,False,False,False,False,True,False,False,False,False,False
0.0,0.0,1,1392,0,6,5,7,1,0,18.49000000000001,False,False,False,False,False,True,False,False,False,False,False
0.0,0.0,1,1855,0,7,5,7,1,1,20.0,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,2470,0,8,5,7,1,1,21.120000000000005,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,90,3154,0,9,5,7,1,1,22.590000000000032,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,90,3634,0,10,5,7,1,0,24.129999999999995,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,90,3994,0,11,5,7,1,0,24.510000000000048,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,90,4343,0,12,5,7,1,0,25.470000000000027,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,75,4483,0,13,5,7,1,0,25.950000000000045,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,90,4826,0,14,5,7,1,0,26.129999999999995,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,90,4204,0,15,5,7,1,0,26.129999999999995,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,90,4267,0,16,5,7,1,1,26.230000000000018,False,False,False,False,False,False,True,False,False,False,False
0.0,0.0,90,4012,0,17,5,7,1,1,25.83000000000004,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,90,3971,0,18,5,7,1,1,25.629999999999995,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,3438,0,19,5,7,1,1,25.5,False,False,False,False,False,False,False,False,False,False,True
0.0,0.0,75,2910,0,20,5,7,1,0,24.82000000000005,False,False,True,False,False,False,False,False,False,False,False
0.0,0.0,40,2827,0,21,5,7,1,0,23.610000000000014,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,2764,0,22,5,7,1,0,22.970000000000027,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,2122,0,23,5,7,1,0,22.83000000000004,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,75,1426,0,0,6,7,1,0,22.32000000000005,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,947,0,1,6,7,1,0,21.80000000000001,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,1,763,0,2,6,7,1,0,21.560000000000002,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,359,0,3,6,7,1,0,21.52000000000004,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,363,0,4,6,7,1,0,21.010000000000048,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,471,0,5,6,7,1,0,20.840000000000032,True,False,False,False,False,False,False,False,False,False,False
0.0,0.0,1,817,0,6,6,7,1,0,20.57000000000005,False,False,False,False,False,True,False,False,False,False,False
0.0,0.0,40,1377,0,7,6,7,1,1,21.360000000000014,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,90,2114,0,8,6,7,1,1,22.24000000000001,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,90,2719,0,9,6,7,1,1,22.930000000000007,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,90,3284,0,10,6,7,1,0,25.03000000000003,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,90,4366,0,12,6,7,1,0,27.120000000000005,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,90,4037,0,13,6,7,1,0,27.230000000000018,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,4158,0,14,6,7,1,0,28.05000000000001,False,True,False,False,False,False,False,False,False,False,False
0.0,0.0,40,4304,0,15,6,7,1,0,29.710000000000036,False,True,False,False,False,False,False,False,False,False,False
